,comment,rating
606,After the face cracked I was unable to use the phone,1.0
607,"I have had the phone for less than 30 days and the screen is broken. I believe it is because the phone has low quality replacement glass. I regret not buying a new phone with the factory installed glass. I took good care of the phone (no drops, spills, or accidental ""sit-ons"") for the three weeks I had it. Upon purchasing the phone I immediately encased the phone in an Otter Box, and put the Amazon recommended screen protector on and continued to take good care of it. This morning, while walking my dog, the phone broke in my front pocket (there were no hard objects or any other objects in the pocket besides the phone). The phone broke when I retracted the leash and my hand pressed against the phone in my pocket. The screen is spidering and splintering. The photo does not clearly show it, but the spidering travels from the left side,  all the way to the right lower corner. I WOULD NOT recommend this phone, because of how easily the glass breaks. It may be a result of the rounded corners, or just the low quality replacement glass they used to refurbish the phone. Even though I have had it for less than a month, and the phone broke because of poor quality, the company is unable to assist. This was a huge waste of money and I am disappointed. A good phone should be able to withstand the pressure of a slight bump in the pocket.",1.0
608,Charging port showing error water in the port but the phone never been in water only after 3 months of use it broke smh,1.0
609,"Bought two phones from this seller and both are in great condition. One phone already had a screen cover on it while the other did not. Not one scratch on the screens or back, but could tell they were used due to extremely minor and barely visible imperfections on the corners that was easily covered up with a phone case. Both phones unlocked as advertised.When it comes to the phone itself, it's a pretty major upgrade from the 9+ I had. The only thing I don't like about this phone is the fingerprint reader: it has a hard time detecting my finger on the screen even with major calibrations and is not as efficient as the previous phone. I ended up turning off the reader since it took too long to unlock my phone more times than not. Wish they would've kept it on the back of the phone in an obvious and dedicated area, but other than that, I love this phone",4.0
610,"Put in my Sim card and it fired up and connected to the network perfectly.  The phone is like new.  I just recommend checking out the seller.  I bought from perfectly professional,  I liked how they responded to every complaint, that shows dedication to customer service.",5.0
611,"Phone come with carton box. There is simple charger and cable(both are not good in quality), the screen has couple of major scratches but it's functioning just fine. The battery was 2700mah(so it's pretty worn)Overall for the money you get good used phone.",5.0
612,Everything worked great,5.0
613,"I was worried that it would be scratched, or have some type of damages but there is nothing at all. Not the slightest scratch,going on 23 weeks using it and so far so good.",5.0
614,"My s10e finally stopped working after over 3 years, so I ordered this. The phone came with no scratches, no dings, just flawless. Activated it on Boost Mobile, no problems. I can't say I expect anymore than that, very happy.",5.0
615,Face recognition works great finger print reader only works on the main screen. Phone aesthethetically looks great. However battery  life sucks barley stays alive for a few hours basically has to sit on charger. Charging time for full charge is 10+ hours. The charger it came with was two different pieces so went a bought a fast charger specifically for samsung g10 and it still says 10hrs to charge even tho fast charging option is turned on. Sadly disappointed.,4.0
616,"Phone arrived with very clear wear and tear but was still fully functional. However after only 4 weeks the glue for the screen started to come off and the screen started separating from the device!I been going back and forth with the seller over 7 days and they're giving me the run around trying to claim that physical damage isn't covered! They even told me to try sending the phone to Samsung. They're not willing to honor their own policy, ridiculous",1.0
617,Phone is cracked in three corners and can't figure out why I can't make calls,2.0
618,"Phone arrived quickly in great condition. It would not charge because the USBc cord was defective. I got it to recharge by using another cord. Biggest problem: this phone was sold as UNLOCKED. When it booted up a large Verizon logo appeared, and it told me that my SIM card was not for Verizon.  I'd buy another phone from this company since I have 90 days to return it.",2.0
619,I was a little nervous ordering because of the reviews even though this is my 3rd Amazon renewed purchase but I'm pretty happy with the phone overall.The only damage that I can see is a tiny dent in the frame of the back camera lens.  Everything seems to be working perfectly. Seller was Wcell.,5.0
620,The ad should have clearly mentioned if the phone was CDMA or GDM carriers when purchasing an unlocked. I didnt see any GSM options even if out of stock and now they have added a option to choose it as GSM from carriers. GSM unlocked phones supports any carriers on any country while CDMA is assigned to a specific carrier and its a pain to keep assigning them on a carrier each time a new sim has has been changed. The fact that I bought this phone two weeks ago rather than today is upsetting. The fact that CDMA carriers have their limits to 3G like support is upsettin. And yea 3G has has already been disregarded for CDMA phones from all carriers except for verizon until this december. So should I be happy that I can use it for another 6 months? And then what my phone works only in 4G and when there is a 4G drop there is no to 3G to backup. Returning the item and waiting for another item is not an easy wait. So I'll just choose to pass that. Overall the phone is great and you can expect 85%+ battery life.,1.0
621,Shipped without sim slot,1.0
622,"Doesn't charge right or hold a charge, the screen came cracked already",1.0
623,This purchase made me realize I have a close copy of the same exact phone from a previous purchase online that I got a fake out of it. This purchase was legit Samsung device and I feel fooled by the other retailer I had previously used... dooped  again...,5.0
624,"The battery drained too fast, however the phone works very well. No freezes and display easy to read. Very happy with it. Renewed is lot cheaper than new. Just make sure it says looked like new.",5.0
625,"I have been trying to get assistance with this prior to returning the phone. I absolutely love this phone except really need to be able to send and receive pictures in messages. The phone does not appear to really be unlocked. The opening screen when it is powered on is T-Mobile. I have contacted Amazon Renewal who suggested I message the seller. I did, without response.",2.0
626,Bought this phone to use with my AT&T Sim card unfortunately after working with AT&T tech support they said the phone wasn't compatible with their network. I was nervous due to previous reviews but contacted the seller they tried to help but was unsuccessful with getting phone to work they said I would not be charged to send it back. I sent the item back 06/03 today is 06/07 and have not received a refund will update after.,5.0
627,"The phone came and turned on,had a bit it  of scratches on the top but its a renewed phone so i give it a pass.",5.0
628,Couldn't be happier!,5.0
629,"I got a new sim card from cricket, and it didn't work when I put it in. I thought the card might be faulty. As soon as I put the new card into an old phone I had, it worked fine. The problem was the phone.",1.0
630,Works like a charm so far sim card works and stuff so thanks!,4.0
631,I've been using this product for the last month and I've definitely seen changes in my cycle. It's helped to regulate my period to a normal 30 day cycle with little to no period cramps which I am thankful for because I was told I had poly ovaries. I'd have cramps so bad I'd roll up into a ball crying. I'm super thankful!! It doesn't taste all dat but it definitely helps with irregular periods,5.0
632,Big difference in response and speed!  Supports T-Mobile over WiFi and wireless charging. Beautiful phone!,5.0
633,"Screen went blank 2 weeks after i bought it, couldn't get my info out so i could send the phone back.money wasted",1.0
634,Amazing phone for 200 bucks!!!!,5.0
635,I will never buy another refurbished phone. Mine lasted just passed 30 days and it fried from the battery. It didn't do any good to buy the 2 year warranty for it. ALL of it was a waste of my good money! I'm on window's benefits too. Every call I made was a dead end NO!,1.0
636,personal use,5.0
637,"I just realized almost 10 months later I don't think I did a review on my phone! I believe the seller was ""Kiss Electronics"" or something like that but bought thru the amazing refurbished program/offer for $229 before taxes ect. I guess I was one of the lucky ones because I was completely happy with my purchase and was worth every penny, as this is the most I've ever spent on a phone since I've never bought an unlocked phone staight up like this before. Was a bit hesitant since refurbished items can sometimes be sketchy or not what you expect/think you're buying. However was not the case with my phone! It had no scratches, marks, cracks or anything physically or internally wrong with it! It worked like a dream and as far as I remember was 100% what I had hoped for and expected! Which was awesome 👌since you're paying a pretty penny for a phone it SHOULD come as it's supposed to! I feel bad for the people who got ripped off and got phones that weren't paid off ect and was a waste of time and money. So I feel VERY thankful I got a good one and I guess it ultimately comes down to the seller ect. I'm pretty sure my seller had pretty good reviews ect so I wasn't super worried about it being a useless phone. I know I'm writing this so long after buying it but I felt like I should still write one to show that there is hope and honesty in some of the refurbished phones! Everything worked great the camera is amazing, finger print reader worked perfectly and the battery has had zero issues! I will also add that it lived up to its waterproofing claim...as I've dropped it in the sink a few times and I think maybe even fell out of my pocket into the toilet once but can't remember 🥴😳 The worst was when it fell out of my pocket as I was reaching to grab a floatie in a pool AND IT FELL INTO THE POOL AND I HAD TO JUMP IN AND DIVE DOWN TWICE TO GET IT! I quickly took off the case and everything and since you can't take the back off I just had to pray it was truly waterproof. It had ZERO issues from that but ultimately me taking my case off was the biggest mistake as it's now cracked on the back and front and I'm going to have to pray I can do a good fix with one of the oem repair kits! Wish me luck...as I'm so mad at myself for ruining my perfect and beautiful phone. I'm a sensitive gal though so of course tears definitely followed 😞While it's still fine as I put some super glue over the cracks to keep them from spreading which has worked great...the worst was I didn't notice my camera glass cracked and now I'm scared the actual camera lens maybe scratched or ruined so fml let's hope I can fix this as I can't afford another $200 right now and I truly LOVE everything about this phone! I'm so happy I got the s10 and didn't settle for less and got the phone I truly wanted! As I said it was worth every penny for about $250ish and that's A LOT of money for me! Learn from my horrible mistakes after getting a great phone and also got this Otterbox which isn't as good as the super hard-core ones and wish I had cos this one was super cute ombre colors and it wasn't worth it to have a cute case and broken freaking phone...you'd think i would know that but we all make stupid mistakes when we know better sometimes. Hoping that more people will get good phones when spending their hard earned money like I did!",5.0
638,It works and started up fine. It looks like it has a little gunk in the top speaker but works fine. It didn't come in a s10 box but looks new and works fine. Just hopping amazon would let someone sell stolen phones as refurbished.,5.0
639,It is not charging anymore. Pops a message telling moisture in the charging port. Even though it was not near any moisture. Not too happy with spending the money on this phone just for 4 months. I would not recommend buying this product.,1.0
640,"There's nothing I found that I don't like. Face recognition sometimes doesn't work well, but I mostly use fingerprint. Battery like is ok, but not outstanding. I find the camera to be excellent.",4.0
641,"Lots of small scratches on the screen. Many scuffs on all sides of the phone. Only side without cosmetic damage was the back of the phone. This was for my brother, he was transferring data to the new one and saw the phone worked fine but he did not like the excessive cosmetic damage the phone had so he cancelled it and asked me to return it.",2.0
642,Battery did not charge. Return was easy.,1.0
643,"I bought this to upgrade from a Galaxy S9 that my brother gifted me about 3 years ago. I'm a sentimental woman so it pained me to replace a gift like that. This phone had big shoes to fill. It filled them, and then went to the shoe store (metaphorically speaking) and bought a whole new set of shoes. It's the new measure of satisfied with phones. If I hit on everything, this would be a full fledged article but my number one favorite feature is the amazing cameras. I'm a casual shutterbug and this is as good (for my purposes) as carrying around a decent point and shoot without the inconvenience. My only complaint so far is how much more time I spend on my phone now.",5.0
644,Excellent quality and care of my phone,5.0
645,Slow charge/fast drain on battery.  Cellphone is very hot after a few seconds in use. Keyboard doesn't work correctly.,1.0
646,"True to the description, the phone looks and feels like new, nice!But, when I installed the SIM card from Verizon I got a message saying invalid sim card. The phone tried to activate anyway but failed of course. Verizon customer service walked me through steps to retry, and also verified I had added a line for the phone and had successfully ported in a number from my Dad's prior carrier. I made an appointment at a Verizon store, to get a new SIM card. The store manager waited on me, installed a new SIM card, same results.Verdict: Defective device.Note to Amazon: please add ""install and use SIM card"" to your vaunted testing of Renewed phones.I returned the phone, which was easy (Thanks Amazon!). But, my Dad has no phone and is now waiting for a replacement to ship from the same seller. I can't get 2 bad devices in a row, right?",2.0
647,Listed and priced as Renewed but appears to be brand a brand new one! Too soon to rate phone features.,5.0
648,really pleased with the s10 easy to activate,5.0
649,Works like new very small scratches no big deal screen is in perfect condition everything works great supports t-mobile love it 😶‍🌫️,5.0
650,The media could not be loaded.                 Original and function properly. Just scratches in the corner but its ok. Iam so happy to get this phone. Camera  video sound was awesome. Thank you,5.0
651,Nothing against the people selling the phone themselves since it came in excellent codntion but don't waste your money. Phone is delicate as all hell. Bought a case with it and dropped it lightly a couple inches and the screen still shattered on it.,1.0
652,"Folders ,none. Like the S5",4.0
653,"The renewed description clearly says ""like-new functionality"" & ""80% battery capacity"". The phone I received has a damaged speaker, above 3/4 volume sounds horrible so no speaker phone or music listening outside of a quiet room. I'm guessing that part was left out of the inspection.  The phone will lose all battery within a few hours of use, I have to charge it at least twice during the day. That doesn't seem like 80 percent to me.  Overall the phone is usable, but the description was not truthful at least for the phone I received.",2.0
654,Got the phone awhile ago and it works but there is a loose screw Inside and it rattles around In there. They will only replace it if you send the old phone back first and I can't afford to be without a phone for days due to work so I'm just gonna have to buy a different one to replace it.,1.0
655,No acostumbro dar reseñas de lo que compro porque por lo general me siento satisfecha con el resultado pero esta vez lo voy hacer….. porque el tacto del móvil no funciona como debería debes tener paciencia si quieres que se ponga la letra que quieres y la huella jamás me coincidió así que me rendí.,1.0
656,"Everything was working fine before the software update, after that the heart rate meter stopped working forever.",4.0
657,I had such a positive experience buying from Amazon renewed that I bought my phone a second time. I literally cannot use this phone because it was someone's work phone they weren't supposed to sell and it will not allow me to remove their nanny software.Infuriating.,2.0
658,"I was stupid enough to buy 2 phones from them and both were faulty. Both had screens that wouldn't read my finger for swiping or finger print reading. One wouldn't charge and the other also had sreen burn in.To make matters worse they charge a $117.00 ""restocking free"" when you return it. You lose money and quality buying from them.It's a scam. They send bad phones knowing that if you return it they still keep $117. And resell it over and over. Always making a profit. Terrible.",1.0
659,"We've always bought refurbished phones, and have not had an issue until this S10. Phone stopped connecting and receiving calls after 9 months.",1.0
660,"I thought that the phone would came in slight bad conditions, didn't had high hopes, until it arrived fast like 5 days later and came with excellent conditions. No cracks, nothing weird happened with it, the speaker was a excellent quality, the touchscreen responds very fast, It connects with Bluetooth easily, the battery last long. At first, i saw a slight small scratch the back on the phone, but its not too bad, and I didn't mind it either so, it's okay for me, but other than that, EVERYTHING IS AMAZING. For a phone like this advanced technology, that arrived in good conditions that cost 225.99, it's definitely worth it, in my opinion, I recommend this seller.",5.0
661,"Nice compact phone. I bought it for taking videos which is great. Battery doesn't last long, about 4 hours just web browsing. Don't know if it's worth changing internal battery.",4.0
662,"My Samsung 5 died on me after 7 years so I got a refurbished Samsung Galaxy 10. I've had it for about a week and it is Way smarter than me. Most features I have set up about half way, some I haven't even tried to do anything with, it""ll probably be a year before I get done messing with it but at least I have my pictures and my phone numbers transfered so I'm good to go!",4.0
663,Love everything about this phone,5.0
664,"I was hesitant on buying a phone here and I'm not sure if I'll regret it yet, I have contacted the seller and will update my review according to their response. The phone looks good. Screen is clean only one tiny scratch. I was able to set it up with my carrier, no problem. The problem I am having is the phone doesn't keep enough charge to last an entire day. I do not use the phone all day, it sits on a desk while I'm working. I don't scroll social media apps all day or use it to play music. It literally just sits there. I can't imagine how fast it is going to die this weekend when I do actually have time to use apps and make phone calls. I'm disappointed that I have to put it on charge every 8-9 hours. My last phone prior to this one lasted a few days before having to charge it again.",2.0
665,Fingertips works perfectly and battery life is good,5.0
666,"I got this for my teenager because I trust Samsung Galaxy S products but I couldn't afford a brand new one. It looks brand new and seems to be functioning like new! I'll update if it bugs out or anything, but I'm very pleased with it so far. And so is my teenager!",5.0
667,excelente,5.0
668,Trouble with the touchscreen,2.0
669,I desperately needed a new phone so when this one arrived with cracks on the back of the phone I didn't want to return and wait again. It also turns off randomly like 2 times a day for no reason. Other than that I like it just wish the description was more accurate about the condition,3.0
670,Very nice phone. Lots of memory space. Great battery life.,5.0
671,Finger print reader is great! Much improvement since my last galaxy (7) lol,5.0
672,"Aunque el producto estéticamente luce bien, la duración de la batería es fatal, con apenas un 50% del producto nuevo. Además la entrega del producto se realizó erróneamente dejado en otro lugar.",3.0
673,Yo sé que es renovado lo que compré y sabía que no era de primera pero hay detalles que quizás se deberían expresar por ejemplo mi cel salio rayado en tres partes y no es para mí personalmente el gran detalle pero si quizás era mejor saber al respecto antes. Está bien eso y la batería del cel no sé por qué empezó a descargarte solo sin datos ni Bluetooth activado pienso que quizás después me de problemas de batería algo pronto,4.0
674,5g evolution,5.0
675,Phone has lasted 8 months only. Now there is a moisture message preventing the phone from being charged even though there is no moisture. I have tried cleaning and all the tricks but comes back. I even had the charging entry point fixed but the problem persisted so there is something over heating on malfunctioning in the phone. Disappointed but will not buy a phone like this again even thought the price is enticing.,2.0
676,"I waited and used this phone for a while (about a month) prior to leaving a review because I wanted to ensure my review was as honest as possible.I received the phone in what appears to be brand new condition. It came with a pair of generic headphones and a Samsung charger.All the features so far work great EXCEPT the microphone has an issue. With the volume at maximum, people keep letting me know that they are unable to hear me properly when I speak. I have to hold the mic up to my mouth and the people on the other end still have issues hearing me. This for me is a massive issue as the main point of a phone is to speak to people. Considering the amount spent this it is unacceptable.",2.0
677,"I figured id be taking a gamble with this one, originally cricket told me the phone was bricked and wasn't gonna work but I did like 5 software updates and it started making calls! I got this to replace my broken S10 and its in better condition then when I got mine new, came with 94% of its battery life still so basically got a new phone",5.0
678,"Had this phone all set up for the wife only to find out mobile data is not working which she needs at doctors office. Tried my sim and it worked for a bit. Found toggling ""switch to mobile data"" under the advanced wifi settings helped.",5.0
679,Was delievered earlier than i thought which was nice. Nice to be able to charge phone with cord again. Otherwise horrible. Has trouble with signal. Battery life is bad. Phone call quality is bad. Need a phone that works and this one is almost a dud.,2.0
680,Phone like new came with charger and on time,5.0
681,The charge port is defective,1.0
682,"I love the phone.  Battery doesn't last as long as I thought it should. But not a deal breaker. Had to buy new charge cord, as the one that came with it had some broken wiring.",4.0
683,"The battery life, it wouldn't hold a charge. 🤷 Once i took the phone off the charger the batter life would go down quickly without me even using the phone.",1.0
684,"I was a little hesitant about buying after reading some of the negative reviews, but the sample size and consensus led me to believe it was a good idea. We had a great experience with no problems. 😊 We did, however, call Verizon to make sure his info would switch over. Everything went smoothly. Worth the gamble for us.",5.0
685,"The performance is good including camera, speed, and apps. However, I might not want to buy this again, because the batter is not good. They said 80% of the new batteries, I feel like 40-50% of the new ones compared to my previous galaxy models, given that their batteries of new ones are pretty strong.",2.0
686,"I am a courier and used the phone for my job. It does not work well with apps that myself and others have used for years. The worst thing is the fact that people you're talking to cannot hear you or you come in very faint. I'll have to use an older slower, but more reliable phone because the galaxy s10 is bad for business.",1.0
687,"me vendieron un telefono supuestamente desbloqueado pero dice que pertenece a Verizon y no puedo activarlo en otra compañia, sale que si la tarjeta sim no es de verizon solo lo puedo usar wifi",1.0
688,"Bought unlocked S10, initially the device would not work with my SIM card, and stated it would only work with Verizon SIM cards, contacted Verizon to know the status of the device, they claimed it was unlocked so I gave it another try and it now worksDevice looks and works like new, the only thing wrong with the device is the fact that there is a little scratch around the part that covers the back camera, which is no bother to me at all.",5.0
689,What a waste of time and money. Please take the other negative reviews seriously!,1.0
690,Upon turning on my phone I was greeted with an T-Mobile splash screen. I was hoping that this would only be because it was a T-Mobile phone prior to unlock but when I did some digging this phone is locked by T-Mobile AND blacklisted by Sprint. This phone is not at all what it claims to be and I will be returning this phone for a refund.BUYER BEWARE!,1.0
691,Nothing to dislike,5.0
692,The microphone doesn t work !,1.0
693,la batería floral y se calienta cuando lo uso,1.0
694,Needed this for a while now and I didn't even know it,5.0
695,Wasted 3 days trying to get the phone unlocked!!!  It was a Verizon phone.  No one could help!!,1.0
696,Delivery was a couple days earlier than expected. very happy with the purchase.,5.0
697,"Didn't like the phone, it was not unlocked.  Sent the phone back on March 5, 2022 and have not received a refund.  I've contacted Amazon AND the seller each twice regarding this and have not had a response from either.  DO NOT ORDER FROM THIS SELLER!! (UNITEDWIRELESSGROUP)",1.0
698,This phone would not work with the new 5G service with AT&T,1.0
699,There is nothing to like cause the phone was defective. Never did I get a replacement or refund. I would never purchased nothing from this seller ever,1.0
700,"Inadequate, one came in useless the other hanging on life support. Bubbles everywhere.",1.0
701,"Received from ""Cell Surfers"". Not renewed; back was dirty like it sat in a case for years and was never cleaner. Front screen had a deep scratch in the center of it. How is this even closely ""renewed""? Looked like some nasty trade-in and was dropped shipped directly to me. And to top it off, I have to pay to return the item to them.",1.0
702,Accurate description.,5.0
703,"I am not an expert but the 128GB S10 Unlocked I received appears unblemished and completely functional.  There's a plastic film on the metal rim of new S10s that quickly frays, and that's the only sign to me that this phone is not new.  Battery life seems good in the short time I've had it.  I copied over the contents from my old, damaged phone with Smart Switch and switched the SD and SIM cards and I was good to go.  I was not ready to buy a new phone, and as I had hoped this Renewed phone was both time- and cost- effective.",5.0
704,Love the phone but the battery don't last as long,5.0
705,Was really hoping that getting a refurbished phone was going to be a better experience. Bought phone in September 2021 and after 6-7 months battery life has tanked. I noticed about 4 months ago  that every time I charged my phone it felt like the power cord was failing and wasn't charging my phone properly. After buying new cords I realized it was the actual phone itself and not USB cords. Physically the phone appeared great but internally my phone is crap.  :/,2.0
706,"It's always a little bit nerve-racking to spend money on a refurbished phone, but you can set your mind at ease with this seller. You could not tell this phone apart from a brand new one. Not a scratch, a ding, or even a fingerprint on it. It also had that adhesive cellophane on it to keep it fresh. It works like a charm and I would gladly buy from this store again!",5.0
707,"This phone has been a nice one for me. The battery does not seem like it holds charge being so new but I would purchase it again. The price is good, looks good, and works for me.",5.0
708,As described.  Battery does not last as long as previous s10,3.0
709,"I switched carriers from AT&T to Verizon.  This phone will not unlock to work on Verizon. I tried everything I could think of and I messaged the seller and got this back:Hello,Thank you for reaching out! The phone that you purchased is locked to ATT and will not work on any other network.Thank you,Danielle",2.0
710,"Works and looks brand new, no problems so far!!",5.0
711,"Phone arrived in great condition, no issues thus far. Phone seems to become hot a little fast. But overall great purchase and packaging.",4.0
712,"The people that left bad reviews about this product, must have just been unlucky. Mine was delivered in acceptable shape ( just how they listed it would be ), and worth EVERY PENNY that I spent. So much so, that yesterday, I ordered another one from this same seller, for my wife.",5.0
713,"This phone has the worst battery life. Doesn't stay charged, goes from 100% to dead in 12 hours with little use",1.0
714,Phone has deep scratches in the upper right hand of the glass. One scratch down the middle of the camera. Doesn't seem to affect it too much. I hope these small scratches he's don't develop into a Crack. I would return it to be safe but already loaded my old phone on to it.,4.0
715,"This phone was the top of the line only a couple years ago and it is still a flagship unit.  It is lightning fast, stunning screen, great three lens camera and more useful features than I will ever use.  I have heard some complaints about Samsung's' AI called Bixby.  In use I find it is much better, more reliable with better responses than the ""hey Google"" AI. There is no comparison or competition that rivels it at the renewed price.  It is fantastic. Regarding the purchase of a ""renewed"" unit, this is the first time I have taken the chance to purchase one.  The unit I received is perfect in every way. There is not a single flaw, mark or indication that the unit is not brand new. It operates perfectly in every way and there is not a single mark on the case or screen so a HUGE kudos to the seller!  I could not be happier with this purchase. Thank you!!",5.0
716,Extremely happy with this phone. Absolutely no problems.,5.0
717,"I saved so much money! Yes, I was hesitant about not buying from a local store, but after talking to others about buying online I decided to give it a try. I am so glad I did!",5.0
718,"Lasted 1 month, alot of scratches, can't call, bad battery, accepted my return and received the phone then denied me a refund. Seller just double his money. Wow good customer service",1.0
719,The phone was early and everything they said it would be. I would definitely by again!,4.0
720,"Battery doesn't last half the day,  do not recommend",1.0
721,Just received it. Like it.,5.0
722,I liked the phone but never used it. Beside the scratched areas I couldn't tell about the function. I put it back after showing a few people.,2.0
723,The phone was fully unlocked and worked great with my current service. Phone was like new.,5.0
724,There is a button on the side of the phone near the volume buttons.Pressing this button at any time will bring up a bloatware program.This button CANNOT BE TURNED OFF ON AN S10,1.0
725,Good,5.0
726,I loved everything that came with the phone. I thought it only came with the Sim card remover and charger but was surprised to get headphones and other accessories with it also. Best birthday present buy I've ever done.,5.0
727,Tenía problemas internos con la señal,1.0
728,Big scratch...,2.0
729,It’s a good phone just wish they replaced the battery on it. 🤷🏻‍♀️,4.0
730,Llego un poco rayado y se calienta rápido,5.0
731,"I don't know how the other features work or not, because I cannot open the sim card holder with the tool provided. It comes with no instructions, so you have to look the device up online. The tool they provided worked on my existing phone to take the card out, but noting happens when trying to open the slot on this one. I'm very upset and disappointed as I did much research before purchasing this phone and came highly recommended.",1.0
732,"Al inicio tenia mis dudas acerca del teléfono, por tanta review quejandose del celular, en mi experiencia el celular estaba totalmente desbloqueado para Metropcs,  sin antes mencionar que el celular parecía que estaba nuevo, cero rayones estéticamente llego en perfecto estado,un Samsung S10 simplemente hermoso y le funciona todo al 100%",5.0
733,"After endless  time transferring info and 4 new SIM cards, ATT figured out this phone was not compatible with their service because it was only 3G. Returning.Got this from Edge Cellular.Had no trouble at all with same phone ordered from the Camera Guyz.",2.0
734,Never revealed that the sim card bracket was missing in selling the product,1.0
735,"I just left Metro by T- Mobile and when they put their sim card in it, it said the card could not be setup on VERIZON network.",1.0
736,"I ordered this phone as I desperately needed a replacement of my Galaxy S10.  It was advertised as being unlocked and would work with ANY carrier.  I get the phone and checked compatibility with my carrier and the phone was still locked to Sprint.  I called Sprint and of course, they wouldn't unlock the phone as they needed the prior customer's account information to verify that there was no hold on an account with Sprint.  I talked with Amazon and due to the phone being sold by a third party, all Amazon could recommend was to return the phone.  Now I have to wait for the seller to receive the phone for them to even start the refund process which could take 10 to 14 days.  It didn't take 10 to 14 days to take my money to begin with.  Needless to say, if possible, it's best to not order a used phone that is advertised as being unlocked.  If you do, however, at least order it directly from Amazon so that if you have to return it, you can get your refund processed faster!  Lesson learned!  Unfortunately, I had to order a phone directly from my carrier (Xfinity) that I really didn't want.  It will have to do until I can replace my preferred Galaxy S10.",1.0
737,Came bloated. It won’t let me contact for a trade in sadly. I wouldn’t purchase if you’re looking for a good used phone. It was a birthday present for my brother and I couldn’t give him this.,1.0
738,Feel like gambling!? Well boys and girls I got just the phone for you. It may work it may not. You'll never know till you buy!Phone died after 4 months 😪,1.0
739,"The battery takes 8-10 hours to charge with cable and it often slips ""out"" of the charging port.I tried purchasing a new cable with lightning charging capabilities, and it's slightly faster, about 6 hours to chargeand i purchased a wireless qi charger that takes about 8 hours to charge from 20% to 100I really like this phone, its a beautiful color and works perfectly other then the battery drains so fast, and it just wont charge well :c",2.0
740,Tried with a known good Mint Mobile SIM. Rebooted. STILL SAID UNAVAILABLE TO REGISTER ON NETWORK. Of course it did because it's not unlocked. Shipping back. This is second one this has happened. Thanks for wasting my time.,1.0
741,Obvious traces of use. Works great,4.0
742,I pur hased this phone as a replacement for an S7  Edge that has served me well for a number of years but it was getting too slow and it was time for an upgrade. I saw this as a suitable replacement after researching it. The phone came in a good condition and works well withour any issuea. My only problem is the charging on the phone seems to be very slow. I have tried several cables and adapters I have and even at 70% the phone takes an hour to charge,3.0
743,The battery came killed and doesn't hold a charge. Very disappointing 😞,1.0
744,"Phone arrived what looked to be ok; I put a protective screen layer and the bumper case. But after one day being put inside a backpack, and just about 3 weeks after purchase, a horizontal bright light showed up at the bottom. You can’t control de brightness of the phone anymore and now won’t simply turn on. I want to return this. This is a renewed item so I guess it had problems that remain.",1.0
745,Battery lasts most of the day and I use this phone for work,5.0
746,"I thought that I cracked the system saving a few bucks for this phone... But I waste a huge amount of time instead. I set up all my accounts on this phone the first few days. I noticed how the battery went out quickly, but it wasn't that bad. Until the 4th day, when it lasted only one hour ... And never turned on again... With all my accounts in the phone.. extremely frustrating since we all have sensitive information in our email account. seller never reply and it took about a month for a refund. AVOID AT ALL COST",1.0
747,"fast shipping, no issues with customs, i got an original charger and the phone is practically intact and as good as new",5.0
748,"I like the size and headphone jack, the screen is ok when looking at text and movie but it has a washed out image around the edges with nothing playing.",3.0
749,After only 6 months the phone now will not permit outgoing calls.,1.0
750,"Nice looking phone, works well, battery could be better but it's acceptable",4.0
751,as advertised,5.0
752,"My wife and I are not ""Smart"" Smart phone users. Her previous phone was stolen, this replacement works very well, great battery life.",5.0
753,Got mine very quick after ordering. The condition is about as like new as it gets. Battery is good as well as the camera.  It's been around 5 months using the phone with no issues.  Very happy with my purchase.,5.0
754,For a used cellphone almost look like New and hasexcellent conditions,5.0
755,"Shipped fast, clean phone, hasn't let me down at all. Thanks",5.0
756,"First of all, the phone looks almost new out the box, only a few minor gouges on the siderials and a scratch on the screen that is not noticeable at ALL, and some wear and tear that you can get out with a good clean, phone itself is speedy, responsive, and gorgeous, the fingerprint reader is almost flawless, and it's a big time upgrade for a device that is 230 dollars, battery life looks like it has been used, but I've had it for a day as of writing this review, so it can improve with time as it learns me. I would totally reccomend this phone to anyone who's looking for a flagship experience for under a fifth the price of a flagship, as I was after. This is a great buy, especially if you buy renewed. 😀",5.0
757,"Bought phone for my granddaughter. Let her use WIFI at first. Decided to pull data off her old tablet and put on this phone. Agent at T-Mobile store said IMEI # would not enter into the system. Either phone is not compatible or it has been ""Blacklist"" as stolen.",1.0
758,I was nervous to buy a phone offline but I am 100% satisfied with this! I bought 2 and their both completely perfect,5.0
759,"This device actually not unlocked. I bought it for the gift but i found it is locked with mobile company so I have to return it. If they mentioned earlier, this is an unlock cellphone they should have to maintain those ways.Otherwise why they confusing people I  don't know. I prefer not to buy this product.",2.0
760,"Absolutely horrible!!!!! Phone would not work, and no one can get me information on a refund!!! Other than they will call me within the next day or two and they don’t!!! I would appreciate my money back from the defective item you sold me!!!! I returned it, ups says it was received by seller, now contact me over my refund!!!!!!",1.0
761,Muy bueno me encantó mucho esta total mente desbloqueado y llego antes,5.0
762,"Just upgraded and works great. Took my ""bring your own phone"" Straight Talk Sim and my micro SD out of my S9 and it booted once and up and running. I also transferred all my data, like the included adapter and headphones. Upgraded to Android 12.",5.0
