,comment,rating
497,Awesome phone,4.0
498,i made a good choose,5.0
499,Absolute garbage. This phone supposed to be in excellent condition with no scratches and performing like new. The screen is full os scratches and the battery life is half a day. Don’t bother. It’s a scam,1.0
500,I'm getting it soon and wanna know if it comes with charger ? And cube  ? Also do it come in Apple box ? Cuz I just think it looks good in Apple box,5.0
501,"The iphone has been working great. Mint shape. So far, a great deal.",5.0
502,they sent a a phone that i paid hundreds of dollars and the battery is not even a apple product.  i only las an hour.  this is garbage.,1.0
503,Awesome phone,5.0
504,"I bought this phone because the camera on my old one was failing. This refurbished one cost about half what a new one costs, but is just like new.",5.0
505,I paid extra for Excellent condition and got a phone filled with scratches on the screen and back glass. The metal frame had dents and nicks around the entire edges.,1.0
506,Everything works & is cosmetically perfect! 10/10 would recommend.,5.0
507,I purchased a reconditioned UNLOCKED iPhone.  It wasn't unlocked and I spent time at Verizon twice for nothing.  Don't buy from Loop Mobile!!!,1.0
508,"I was very suspicious about ordering a phone from amazon but when it arrived i was surprised that the phone was in great condition. Nothing looked wrong with it, the battery life was at 87% but that was expected. The phone works great and ive had no problem with it.",5.0
509,"everything is fine, I arrive with the battery at 82% in excellent condition",5.0
510,"Phone looks good but camera doesn’t work speaker is busted , I bought this phone because I wanted better camera quality but it doesn’t even work and I’ve tried contacting the seller no help !!! Please don’t waste your money",1.0
511,On time. Excellent condition,5.0
512,When I got the phone the microphone was crowed and they never answered me so I had to fixed it in a  particularly place by my own.,3.0
513,I'm in love with my new phone!!!!!,5.0
514,This iPhone 11 was in excellent shape and came professionally packaged like a new phone.  I would buy from Trademore again.,5.0
515,"The media could not be loaded.                 I got this phone couple of days ago, very fast delivery. The iPhone came looking very good with a few minor scratches. What I expect because I selected the excellent option. I was very satisfied until I went to check the battery percentage which was at 84%. I brushed it off because I knew it wouldn’t be the best but then I recorded a video to send my friends and I had to delete it because of how bad the speaker sounded (video attached). Really really disappointed. This should have been under the “good condition” I don’t even want a refund or a replacement because I need to have a phone right now 🤦🏻‍♀️",4.0
516,"It’s good but it didn’t come with original packaging, camera was good but it had cracks that was scratched. Audio wasn’t working on the left it only worked on the right down below. Other than that it was pretty good. I just didn’t like the scratch marks by the camera lense.",4.0
517,Lo compre desbloqueado y llega bloqueado,1.0
518,Scam not worth the buy it is not unlocked and the code for it is wrong,1.0
519,This phone was in very good working condition all aspects of the phone were pristine and functional.,5.0
520,"Bought this for my wife, but it’s nothing you can’t really live with it’s literally almost impossible to see unless you know it’s there! But great value for your money!",4.0
521,"Got the phone shortly after Christmas looks great, but less than a month in and it will not hold a charge.",3.0
522,"The phone was fine except for one key feature: the audio. I cannot hear my calls when using speaker, I can barely hear when the phone is held to my ear, as well. Using earbuds for calls and playing audio apps does work, however. After consulting the googles and watching Youtube videos to troubleshoot myself, I'm taking it to the Apple store for repair. In short, I don't recommend trusting the refurbished iPhones on Amazon.",2.0
523,"At 10 percent battery life the phone would turn off.  When it is fully charged, it wouldn’t take long for the battery to die.",3.0
524,"It is legit, came early and works I have no problems with this device at all",5.0
525,berry good  total funtion in dominican republic,5.0
526,I like the product because it was in good condition and it came with a glass screen protector,5.0
527,Good va,5.0
528,Todo fino llego a ecuador lo que no debería cobrar los tax en amazon,5.0
529,Great IPhone! Charges to 100% and works perfectly. Cannot complain so far!,5.0
530,I got the phone in some what good condition until 4 days later I noticed a crack in the screen that runs from the middle down to the bottom. They hid it real well by polishing the screen. Beware ! About buying a renewed iPhone. About performance and battery life no problem phone works well in that department. But be aware of the cosmetics and condition of these used phones.,4.0
531,Can’t hear with normal phone use!  I have to use speaker!! I hate it!,2.0
532,Worked but I returned it because the battery wasn't at 80%.,3.0
533,"I don’t like that Apple makes getting into the phone and moving around in it so much harder to remember not to control the iPhone 11 like a iPhone 7. It’s frustrating! I thought it would be fun with the new iPhone 11, however I almost regret buying it.",4.0
534,dislike the price,5.0
535,"I am very glad I found this refurbished program with Amazon. My mother needed a new iPhone, which was unlocked for Consumer Cellular. All you have to do is have an active cell phone plan and insert your SIM card.",5.0
536,"Apenas he usado 1 mes el iphone y ya presentó falla. No reconoce la SIM, aparece ""Sin servicio"" y no se pudo solucionar, me siento totalmente estafada. Llamé al servicio técnico oficial de Apple y en diagnóstico aparece sin fallas, chequée la SIM y funciona perfectamente en otros dispositivos, o sea, totalmente es problema del iphone que me vendieron, estoy desilucionada.Voy a pedir la devolución del dinero pero no me contestan si van a costear el envío del iphone de vuelta. l vendedor se demora muchísimo en contestar y no puedo agilizar la devolución. Mas encima, estoy SIN TELÉFONO.",1.0
537,"I had a bit of an issue as my 6S+ info transferred but then I couldn't make calls (a necessary feature to any phone). The tech helping me then erased it and did the transfer from my iCloud backup and it all worked well then. This 11 is a bit smaller, but so it has worked very well for all functions I've used.",5.0
538,HORRIBLE PHONE.... IT NEEDS TO BE DELATEDWANT TO DELETE THIS PHONEGIVE ME MY MONEY BACK,1.0
539,Works great with my Apple Watch.,5.0
540,I do not recommend purchasing a phone from this company. It is a refurbished phone which I understood from the beginning but it also came with a 90 warranty. Battery will not charge more than 79% has been that since we received the phone called the company and they refused to fix it. But we can mail that back to them and then wait for a replacement to come back which will leave my son without a phone for approximately a week or more. He has a job and He depends on this phone for his job. Don't waste your time with this company. Just get somebody that's going to stand behind their product.,1.0
541,"It’s a nice phone and it worth the money, I haven’t never been a Apple fan, but it’s growing on me",5.0
542,The phone could not connect to the Network after purchasing a phone plan. Ended up purchasing multiple phone plans as I thought it was the carrier. Turns out it was the phone. Choose another seller to purchase from.,1.0
543,"no problems at all…came in a timely matter, fully functional!",5.0
544,I bought this for my granddaughter and did not want to pay full price. The phone was in Pristine shape.,5.0
545,The item was not in “ Excellent “ conditionThere were scratches on the upper right corner of the screen and the battery life was barely 80%I have returned the item to Seller for a full refund as per Amazon Prime Policy,3.0
546,"I ordered this as a Christmas gift that was shipped all the way to Canada so I had to pay extra custom fees. All to find out the phone had malfunction the wifi couldn’t connect, they went to the Apple Store and couldn’t get a solution. This is extremely DISAPPOINTING !! And on top of that they are making me pay myself for the return of their bad device! What a shame. It should be ZERO STAR!",1.0
547,"Shipping took forever, then package got delayed, but phone is in pretty good condition - only a few minor scratches that you can only see in the light. Other than that, it works normally. Comes with screen protector,  charger, and sim eject tool. No problems with installing and very easy process. I am satisfied with my purchase.",3.0
548,It was way more scratches than expected. I was giving as a gift,2.0
549,"It moves very slow , some times my screen freezes I have to turn the phone off then back on again.",2.0
550,"A small scratch on the screen, but for rest works perfectly.",5.0
551,I ordered 2 of these for my 11 and 12 year old nieces.. The first phone had 94% battery life and couldn't tell was used at all. So i went ahead  ordered the 2nd one once i saw that the first phone was good. The 2nd one had 87%  life which was ok for a used phone . But the screen on the 2nd one was lifted from the phone. I could tell it hd been replaced. So we ordered an otterbox for that one. If she drop that phone the screen would crack I believe even with a screen protector because its not down like it should be.. Other than that I'm ok.  Will buy from them again.. Fast shipping time..,5.0
552,"La batería se infló en menos de un mes, no sirve del todo el FaceID y la conexión a internet se desconecta si no estás muy cerca.",1.0
553,Looked brand new works perfectly,5.0
554,iPhone is in great working condition only complaint I have is lot of dings all over the phone! They are easilyVisible and disappointed with those dings. Over all great product!,4.0
555,nan,4.0
556,I love that it was unlocked and I was able to choose my carrier with no problems.,5.0
557,"Excellent condition no scratches , i think is 12 megapixels",5.0
558,The media could not be loaded.                 Completely just wasted my money…The iPhone came broken couldn’t do the set up & wont even charge.. really disappointed,1.0
559,Incredible product. Works fully,5.0
560,"Siempre compro en Amazon pero con esto ya no más nada ,que tenga que ver con teléfonos los compre en diciembre y estamos en Enero y ya no sirven ni prenden ni nada están totalmente muertos y lo más triste es que no compre uno si no 3 y eran regalos mi opinión es no compren teléfonos",1.0
561,Great Cell and clean function & looks!,5.0
562,No enzendio sepuzo acargar y nada,1.0
563,Got it for my mom and she is so happy! Phone works great,5.0
564,No cosmetic defects. Battery at 70%. Works great and setup went nearly seemlessly.,5.0
565,Ok this is the best purchase of 2022 the battery is ok but in my honest opinion it’s Awesome,4.0
566,Sent me a bad phone that did not work,1.0
567,I am a 64 year old quadriplegic with limited use of my hands and the 6.1 screen size is a perfect with to grab with a rubber grip edge. Please send me through email any iPhone 11 phone cases shockproof and with holes for a lanyard cord. thank you.,5.0
568,"Mine came with 77% percent battery efficiency and very minor scratches all over it witch is ok but I am not sure if it means excellent condition. Cameras are original, only the screen has been replaced and the issue with it that if you compare bottom right to bottom left you can see the bottom isn’t as sealed as the left side.",3.0
569,The face recognition is really good and the phone works perfectly. Battery life excellent.,4.0
570,Is good for what it's meant for.,5.0
571,"this item works like a charm, the battery lasts forever and it came with absolutely no scratches!! it was sooo easy to set up and it works amazing so far. now i’ve only had it for a couple days but so far it is an awesome buy! i very much recommend. and it came with all the updated ios features.",5.0
572,Received this iPhone with battery at 5%. After an hour of charging the battery only went to 12% and was extremely hot to touch. I paid for the “excellent condition” but they couldn’t help me. Returned iPhone and will not bother with this company again. Poor customer service!’,1.0
573,"UNABLE TO ADD MY SON CELL PHONE INFORMATION, BECAUSE THE TELEPHONE WAS NOT UNLOCKED.  INITIALLY I WROTE TO HAVE THE PREVIOUS OWNER UNLOCK THE CELL PHONE, HOWEVER SINCE IT WAS NOT DONE, I AM REQUESTING ANOTHER PHONE",1.0
574,"Bought it for my son, excellent condition LOVE IT !",5.0
575,"Phone arrived two days early. Well packaged including screen saver and new charging cable/wall plug. Battery takes 100% charge. I upgraded from the iPhone 8. That was also a refurbished phone I had with no problems with. All data transferred seamlessly form my old phone to the new one. Face recognition works well. I took it to Verizon to have my old phone removed from our family plan and this one added. They also updated my sim card since mine was dated. Total charge was about $40. Staff were incredibly patient and helpful making sure everything was working as it should before I left. Verizon staff were impressed that this was a refurbished phone because it looked brand new to them. As with most things in life, time will tell. But definitely a 5 star at this time!",5.0
576,"I bought this phone for my mom who was somehow still using an iPhone 6, needless to say it was a huge upgrade! It arrived quickly and was in almost perfect condition, the battery holds almost a full charge and she hasn't had any issues with it. We are very happy with the purchase.",5.0
577,"I read that battery life is at least 80% and I ordered an excellent condition. However, it has battery life of 76%. I have to waste energy and time to return it and order elsewhere. Not cool.",2.0
578,"works great. ive had it for 5 months, no issues.",5.0
579,We bought this phone for my daughter. She loves it. Battery life 85%. All the features work great. Very pleased.,5.0
580,The description says the battery will be 80% minimum. Got my phone today and it’s at 73%. The quote to get a new battery was $90. Not pleased about this.,3.0
581,"The only issue I found with this phone was the microphone. I realized people couldn’t hear me on the phone and then did all the routine steps to solve it myself with no luck. Unfortunately will have to return. Everything else about the phone is great, there are no scratches/blemishes, battery life is good",2.0
582,Great phone for the price.,5.0
583,"SE compro un iphone 11 desbloqueado, y llego uno bloqueado",1.0
584,We got this phone for our son. It works perfectly and  was a great deal! We couldn’t fathom purchasing a brand new phone for a teenager so this was a great compromise!,5.0
585,If you are going to spend $300 on a refurbished phone you might as well get what you ordered. The phone I ordered was supposed to be purple and refurbished and usable. I spent my money for a working phone. The phone I got in the mail was not purple was black and has all sorts of scratches on the screen and the speakers are broke. -10/10 do not recoment. Honestly just go buy a new phone then you will get what you asked for.,2.0
586,Lo que me gusto q decían q estaba desbloqueado….y lo q no me gusto fue q no era cierto,5.0
587,I bought this phone to treat my sister who was always gushing over my iPhone. We were just able to switch it over this week and found that the microphone does not work for making calls or voice memos. We have to pay an additional fee that cost almost as much as I paid for the phone itself to Apple to fix the issue since it’s out of warranty.,1.0
588,"This was such a great experience with purchasing a refurbished cell phone.  It arrived a day early...yay!!!  Also, it looks and works like a new phone.  I'd purchase again.",5.0
589,Battery life is great,5.0
590,Excellent phone highly recommend  it,5.0
591,My phone arrived quickly and was in great condition. The seller also helped me when I needed some information. Great experience!,5.0
592,"Sowed up 3 days after ordering. It was in absolutely perfect cosmetic condition. Battery health was 80% as advertised, but by the end of the day the battery is still half charged, so much better than my previous (older) iPhone. The charger it comes with is not OEM, but again that was as described and I do not use the included charger. Would highly reccomend.",5.0
593,"I purchased an iphone 11 in excellent condition, but the camera frame has a mark of a possible fall and the charger port looks like the bottom is burnt or dirty.",2.0
594,Product was as described.  The phone worked to expectations.  We were unable to use this product due to our reason.  Initiated a return request.  Return was easy and company promptly refunded the money.  This company was excellent to do business with.,5.0
595,All in all the phone functions fully well.,4.0
596,"I like this phone a lot it’s working all correctly and it even came with the charger and the box and when I opened it, it looked brand new and untouched it’s amazing. Buy this one if you can and only this one because this one is trustworthy",5.0
597,What a waste of time. Touch screen does not work. Have to return.,1.0
598,To change from iPhone 6,5.0
599,Muy buena calidad el teléfono llegó en muy buenas condiciones y con el 80% de pila llegó antes de lo esperado se los recomiendo 100%,5.0
600,Microphone for calls did not work properly. Just noise.,1.0
601,"Como de fabrica, batería al100% full reconendado funcionando con red de TIGO Panama",5.0
602,"My son got the iphone in perfect condition, in a timely manner, and it works in the USA as well as overseas with a chip. Very happy with this purchase. Thank you!",5.0
603,Everything is great with the phone . But the speaker on the phone sucks you can barely hear anything..,5.0
604,Phone works like brand new,5.0
605,"I ordered the all white phone and it came with red buttons, funny quirk and not a big deal as it is the refurbished but just be on the look out",4.0
606,Quick shipping works well,5.0
607,"Le pusieron una batería China, la carga no dura ni 2 horas, en fin, no sirve",3.0
608,Good phone for price,5.0
609,"5-Star Rating on this product, no visible defects found on front or back of iPhone and battery life is like new.100% satisfied with this iPhone 11.",5.0
610,Me es muy útil,5.0
611,"After reading several reviews, I was hoping that I would be one of the lucky ones to get a good phone. I did! It seems to be working very well right now and there is not a scratch or dent on it anywhere, it looks like brand new.",5.0
612,hasta el momento todo muy bien,4.0
613,"iPhone11 arrived quickly, was packaged well, and in the condition as advertised! Included was a new lightning cable and USB 5v power adapter. They also installed a new screen protector as part of the refurb process. Upon initial inspection of phone, there was an air void behind the screen protector in the upper right corner. It appeared to be bad surface prep or a small area of contamination on the adhesive. I contacted Electronic Deals via Amazon support, and they immediately sent out a new replacement screen protector that I installed myself. Well done Electronic Deals!",5.0
614,Los speakers no funcionan y tuve que devolverlos .,1.0
615,Everything seemed fine except it couldn’t activate the  phone carrier. I took it to att and they looked up the device number and said the phone still has installments left meaning it wasn’t paid off yet so it can’t be activated! And so now I have to pay for shipping it back because it didn’t give me the option to return it at Whole Foods or ups! Ugh!,1.0
616,Battery came at 84% total lifeOtherwise it’sa solid phone I’m overall really pleased,4.0
617,We used the iphone for 20 days and suddenly stoped. We took the iphone to Apple and they said product had a problem on motherboard. We want to get refund.,1.0
618,Condition of iPhone and battery life,5.0
619,THIS IPHONE 11 IS THE REAL THING ……….I LOVE MY IPHONE 11 …AND IT CONES WITH COLORS….GREATEST DEALLLLL EVERRRRRRR 🥰🥰🥰🥰,5.0
620,Por ahora funciona todo bien llego como nuevo,5.0
621,The phone was actually more damage than I thought. I couldn’t return it because my car stopped working so I end up just keeping it. It wouldn’t charge with certain chargers,1.0
622,"El producto llegó en la típica caja de cartón en blanco, trajo cargador y cable y aparte también traía puesto un vidrio templado el teléfono.Prácticamente nuevo, 89% de capacidad total de batería, pantalla en perfecto estado. Estoy conforme.",5.0
623,nan,3.0
624,I bought this white phone and another in black for my kids. They have been working great but both phones had the screen protectors crack on the sides within a couple of weeks. The kids say they barely even dropped them and don’t understand how it cracked. When I changed the screen protectors this one had a noticeable large scratch on the screen that was obviously there before the purchase and covered up by the screen protector but it wasn’t bad enough to bother sending it back.,4.0
625,mi hijo no creía que sería original y sorprendido quedó llegó en perfectas condiciones gracias,5.0
626,"Super bien el telefono, ningun detalle estetico se puede decir que es nuevo y no renovado facilmente. Bateria al 95 % de vida solo 132 ciclos de carga la verdad que en exelente estado no me lo esperaba en tan exepcionales condiciones.",5.0
627,"I bought this phone, knowing that it was refurbished. I did not expect it to look like it was brand new. Extremely satisfied!",4.0
628,The battery life is terrible. Paid too much to get a phone like this.,1.0
629,"The phone is good overall like it works fine and stuff like that but when i first got this phone (ive had it for about 3 months now) there was a black line on the screen, and its gone now but it would appear then disappear but other then that its good.",4.0
630,Very satisfied. No issues. I would recommend.,5.0
631,Arrived fast (2days ahead of expectations)and I chose the Good condition and came one with no scratches at all! How exciting! I love this iPhone so much! 100% recommendations,5.0
632,The Phone was stated to come in excellent condition and this was the Worst I've experienced thus far from shopping on Amazon for renewed phones. The Battery Malfunctions after short periods of use as well as multiple scratches on the screen.,1.0
633,"This iPhone 11 is an upgrade from my longtime iPhone 7, and I am very pleased with the larger screen, improved features and longer battery life compared to the “7” model. It took me a little while to get used to the different controls, etc., but I really like it and am very pleased with this “newer” model.",5.0
634,"Ok so I will say I was satisfied with the shipping, return went through fine and communication from the  seller was good also my phone came to me in like new condition BUT i could not update it no matter what I did and I did everything you can think of down to Apple support! Multiple local phone stores, Best Buy, tons of YouTube videos, logging into tons of different Wi-Fi’s, tons of googling, watching others around me update their phone with in minutes and still mines would say “cant update because I’m no longer connected to the internet” it was becoming a headache as I would try over and over daily! I gave up after 3 weeks, yes 3 weeks of trying. Wasted time and wasted money on a case, screen protector ect. But I couldn’t imagine keeping a phone that can’t update that’s not good at all. I believe as in others, that it had an internal issue. So while I had no issue returning and getting my refund, thank goodness, I did write this review to help others in case they come across this same update issue with their refurbished phone. Just send it right back. It’s a hassle, and you’ll need to buy another phone to keep your number but don’t waste your time and brain cells like I did. Just transfer your number to new phone, log into Apple ID, wipe it out and sent it back! Again seller was cool, but unfortunately the ordeal and all that I went thru because of it was the reason for a low rating. Oh and my new phone from somewhere else updated immediately!",2.0
635,Scratches all on the screen which was hidden behind a screen protector. The phone also runs hot. Then when trying to bring my iCloud over it got stuck wouldn’t even allow me to power it down. Very disappointed.,1.0
636,"I was nervous about buying a refurbished phone because I’ve never done this before but I’m very happy with it. battery life was 99%, not a scratch on my phone.",5.0
637,Scratches on the edges,2.0
638,"Was really nervous buying a refurbished phone but I researched mobilesupply and I made the right choice, would definitely recommend buying from them again, battery life 100% took 2 days to receive in California from NY! Absolutely love this phone it’s perfect",5.0
639,"so far it has worked very well. I'm not very happy with the battery performance, but I heard that many iPhones are like that",5.0
640,Took awhile to get my phone due to shipping problems however I received my phone packaged nicely. The phone was very clean however a tiny mark was on the screen very tiny though. The battery health was not what I expected it to be. Overall good purchase.,4.0
641,The phone arrived within a few days of ordering.  It was in excellent condition - looks like a new phone!Goes for a couple of days between charges.  Operates perfectly.  Nice phone. Lovely color :).Very satisfied with this purchase and with the seller.,5.0
642,Love my phone great condition no scratches or marks looks brand new great quality,5.0
643,Product arrived with scratched screen. iPhone says it doesn’t recognize the display. Camera is blurry but the lens doesn’t look scratched. Overall disappointing purchase. Asked for a replacement to be shipped so we wouldn’t be without a phone but seller will only send once they get theirs back. Would recommend a different seller if this is how they do businessUpdate as of 3-8-2023.  I sent the original back on 3-1-2023. They received it on 3-3-2023 and have yet to send me a replacement .  I have reached out on several ocassions and all they respond with is “ we will share the tracking info with you this evening” this is just ridiculous. Don’t waste your time or money with these people .  Send off products that are clearly not in “excellent condition” just to hassle you for the right product. Would give 0 stars if possible,1.0
644,Satisfied,5.0
645,"The battery life was 76% and the site stated that it was going to be 80% or more. Also, the speaker on the front top, where you hear when you answer a phone call, was really dirty and you cannot hear the other person talk during a phone call, I had to get that speaker replaced because they were not able to clean it. Apart from having that fixed the phone seems to be in good condition!",1.0
646,El teléfono llegó muy dañado en los bordes y la pantalla extremadamente rayada.,1.0
647,"This phone came in like it was brand new, no scratches, works perfectly. AND CAME IN EARLY! 5 stars all the way!!",5.0
648,The back arrow top left sticks when I try to toggle from text messages.  The letter “e” sticks sometimes as well.  Face recognition is pretty neat and I love the size of the phone.,3.0
649,Todo bien,5.0
650,"I got the phone and set it up and it was great, then the next day it shutdown multiple times when it said the battery was over halfway full. I plugged it in and let it charge and it came back on, and then it happened again. Then it happened the next day. I can’t use it when it’s constantly shutting down on me. I’m disappointed that it didn’t work at the description said. Likely Will be returning to get money back.",3.0
651,Phone works great and was in great condition,5.0
652,"The phone looks like its bent by the camera, always has a pop-up when the battery is low & says that its not a supportive apple battery in the phone.",3.0
653,"Great product, minimum scratches. The only thing is the battery life which they promised a minimum of 80% of battery life and I got 77%. Overall, it works great and is in good condition.",4.0
654,"The display is good, the phone looks new and works well. I was expecting a higher battery health above 90% but I got 81%. I can still manage to use the phone given battery health. I love the phone, it is an absolute 8/10. It serves me well",4.0
655,"I purchased this phone in ""Good Condition"", which came with the guarantee of at least 80% battery health, as well as no scratches on the screen. However, upon receiving it, the battery was at a measley 76% battery health with a ""Significantly degraded"" warning, and there was a scratch on the upper left part of the screen. I have attached photos of both. I am very disappointed that they would even ship phones in such condition since it takes less than 30 seconds to confirm the battery health. I would warn against purchasing an Amazon Renewed device, as they demonstrated that they won't even conduct basic checks to make sure the product is what was promised.",1.0
656,This was a Christmas gift for my daughter.  The color and the great condition were huge points for me.  She’s pleased and has no qualms with a new/renewed cell phone.  I saved a great deal of money.  I’m in!,5.0
657,We got this for my son and he loved it. We received the product in a great condition with a screen protector on it. The picture quality and battery life is pretty good ( it's only been 15days).,5.0
658,Just what I asked for!  The phone looked new!  Thank you,5.0
659,"Runs -looks like new! I have to say, I really researched the vendor. I think that made ALL the difference!",5.0
660,"Bateria al 100%, impecable en pantalla y detalles. Me encanto adquirirlo",5.0
661,"Bought this phone for my daughter for Christmas. When it first arrived the phone had to be reset because the screen was not working. I took it to Apple and they reset it and ran a diagnostic.  They said the phone was fine. Less than a week later, the screen stopped working again. I took it back up to Apple because it wasn't working even after a reset. They said the screen stopped working completely, needed to be replaced, and was not covered under the replacement warranty because the previous owner had already had the screen replaced. I was not about to pay $200 after I just paid $350 for the phone. So, we were very upset and disappointed that this phone was a dud. Please be careful! I did get my money back because I returned it within the allotted time, but it was a hassle to do. Now we are yet again looking for her a phone. (FYI, iPhone 11 tends to have a screen malfunction and some models were covered under a replacement warranty).",1.0
662,"Ordered last night and came today, when it was expected 3 more days from now. So shipping is fast which I loved!! I understand these are used but I would not call this excellent condition. I am upset there is a chip where the camera lenses are, there’s noticeable screen scratches and battery health is 86%. Which if it’s refurbished At least one of these would be in new condition. It also showed up at 5% battery, and got extremely hot while charging. Will give it a few days to see how battery lasts and if it continues to get hot. price is high for all these issues already.",4.0
663,Love it,5.0
664,It is in great shape.,5.0
665,The phone arrived earlier than expected. It was physically in excellent condition. The battery was a bit below the level it was stated it would be. I reached out to the company and they responded immediately and handled the issue quickly and to my satisfaction.  Thank you.,5.0
666,Great 👍,5.0
667,The battery is not good I Strongly do not recommend for the price,1.0
668,Condiciones Excelentes garantía y precio,5.0
669,Yego a tienpo y en perfectas condiciones,3.0
670,Do not recommend.,3.0
671,The phone says that it is fully unlocked and it can be used with most phone plans. It does not and it only works with certain plans. I am very disappointed.,1.0
672,Excellent,5.0
673,The phone came in great condition but the battery life deteriorated very quickly. I’ve it for 3months and it is now on “service” quality. This is quite upsetting because otherwise I have no issues with the item,3.0
674,Muy bonito,5.0
675,"I was so worried but it is actually very good. The phone is perfect, no scratches. I would give a 5 star rating but the face id does not work.",4.0
676,The media could not be loaded.                 No scratches. Good battery for the age everything works fine.,5.0
677,"Be sure to buy a premiun provider with  product as well you pay, if is not described dont buy better.",3.0
678,"This cell phone came in perfect condition.  When transferring, I realized I only ordered a phone with 64mg and my old phone had 128mg, so it would not transfer.  The seller approved the return right away.  The item I received in the mail was exactly as advertised, no scratches, nothing wrong with the phone itself!!",5.0
679,I bought for my granddaughter.  She is very pleased with it.  It arrived packaged good and on time delivery!!!You would never know it's renewed.,5.0
680,"Phone works good, no complains here. Battery life is really good, facial recognition works great. The overall performance of this phone I’ll give it a double thumbs up",5.0
681,"Mine came in with 84% battery life, a scratch on the back. The also screen froze up during setup and I noticed it started to get warm VERY fast. I liked that it came with a screen protector though and everything else works perfectly fine. Not bad at all for the price.",4.0
682,I got this phone in excellent condition and so far it’s in very great condition I see no scratches no cracks everything works well when I got the phone I could see the battery wasn’t replaced it was on 74 when I had got it but so far the battery isn’t a problem the phone came 2 days sooner than it said it would.,5.0
683,"Overall this phone has been working great, but I was disappointed to see that the battery life was at 79 when the description said it would be 80 or higher. Going to have to pay for a battery replacement sooner or later which I’m not the most excited for. The phone besides that is in excellent condition, no nicks, scratches, or dents.",4.0
684,"First time buying a phone off of Amazon. To say I was skeptical is an understatement, but I’m so glad I did. So far so good. Damn near brand new!!",5.0
685,The product arrived as described(like new). I bought it for my kid and he really appreciated.,5.0
686,Item shipped quickly and securely! Physically the phone is in excellent condition with no significant wear and tear. The biggest issue we've encountered is that out of the box one of the bottom speakers just didn't work at all. Absolutely no sound comes out of the left side but that wasn't a deal breaker as the phone was mostly wanted as an upgrade to storage capacity. The battery life has also left something to be desired as right after set up the phone alerted to the battery health being 'significantly degraded' and the phone loses charge way too quickly throughout the day. In the time since the phone has been in use the ear speaker seems to have gone out making it so phone calls need to be made with headphones or on speakerphone as the ear speaker sounds muffled and distant,3.0
687,Everything is exactly as advertised.Good Condition,5.0
688,the phone came in neater than I expected,5.0
689,"The phone looks nice with no signs of wear and tear, but it’s defective. I’ve been trying to sign in with my Apple ID for 2 days now and I’m giving up. I can only get so far, and then the phone locks and starts the setup process all over again. It’s maddening. I’ve been back and forth with Apple Support for over an hour, and they can’t trouble shoot the issue. I don’t even want a refund, I just want what I ordered to work the way it’s supposed to.Edited to add: EXCELLENT customer service! They redoing quickly and politely. They replaced my device and the replacement was in perfect condition. I’m very pleased and would definitely purchase from them again!!!",5.0
690,"Purchased these for my kids and I must say to be restored phones there was not any scratches on them, they’re working perfectly. 😌",5.0
691,"Un pequeño rayón, casi imperceptible, pero funciona perfectamente, bateria al 93%. Muy contento",5.0
692,"At first i thought i got scammed because when i got it, it was so lightweight and it didnt even come in an iphone box. But it works just fine and its an actual iphone! :)",5.0
693,"The iPhone 11 functions well and face recognition works well. The battery life capacity is below the 80 to 85% needed. It is 77%. The company said they could not refund us enough for a battery replacement and we didn’t want to return since we had activated and transferred all. We paid for excellent condition, therefore we can’t recommend Chubbiestech for your next phone.",3.0
694,It's always a risk buying used/refurbished devices but this phone is doing great. Battery life is a little weak. Everything else about the phone is works as it should. Face ID works,5.0
695,Chipped all around phone won't give back refund stay away,1.0
696,Tal cual la descripción,5.0
697,Perfect replacement phone for clumsy kid! Otter box this time!,5.0
698,"My son set this up for me yesterday. Was really easy, came in excellent condition and great quality. Looks new. No regrets at all with the purchase.",5.0
699,I love it!! it’s brand new & works so good!,5.0
700,I was hesitant to purchase a refurbished phone but my kiddo needed an upgrade and I didn’t want to pay $1000 for a new phone.  I purchased a refurbished iPhone 11 and it was flawless.  My kiddo opened it on Christmas and loves this phone.  Will purchase from this seller again.,5.0
701,"The phone arrive in stellar condition however the experience has been a night!are. Phone will not get past the setting language option and freezes, took it to t mobile and they saod Amazon sold me a defective phone!",1.0
702,"Phone is great, works great and had no scratches, screen was perfect. Only issue is is battery health. At 78%",4.0
703,They should give a 6 month warranty!,1.0
704,"Ordered in Excellent condition and got exactly what I ordered. The phone looks brand new! No dents or scratches, highly recommend buying.Seller: Electriconic Deals",5.0
705,Couldn't be happier.  Great quality.,5.0
706,"Phone arrived quickly and in perfect condition, looked brand new. Came with charging cable in a nice case, and works very well.. however the battery dies VERY quickly.. not sure if the battery is bad or if there is another issue, but it barely lasts half a day. Otherwise it is a  very nice phone",4.0
707,Product works and was in good shape.,5.0
708,nan,5.0
709,"I got it really early, it said it was coming January 6-9 and it came Jan. 6 which was good. But as I turned it on at the setup, it would get stuck on the select your region on the set up and it would get stuck on a white screen. So I did alot of research how to fix it. And I did surprisingly fix it myself but I had to sepnd 25$ dollars online just to get it fixed myself. It works perfectly fine now. I love it very much. But I wish i didn't have to spend any more money to fix it.",4.0
