,comment,rating
399,"If you want to have a phone that will never have a functioning GPS, get this phone. I regret so much getting this phone. GPS signal is always lost, and I have tried all troubleshooting steps. The worst thing is this issue didn't manifest initially, so now amazon offers no returning option.... what a trap",1.0
400,Good product overall. Responsive software.  My issue is the choice I have to make between dual Sim or single Sim and using an SD card.Why is that the choice to make?  Please reverse that nonsense with the next iteration!,4.0
401,"The web is full of complaints that when the A53 connects to many car's radios, the phone is garbled and a robotic sound. Hands free is useless with this. Strange that my A51 works perfect but the A53 does this 100% of the time. There are many posts on the Samsung site complaining about this but Samsung does nothing except say do some resets which do not work. Our car is a Subaru but it seems to be across many brands.If you want to use Hands Free do not buy an A53.",1.0
402,"Not a review about A53 model. 2 years back, I bought A90 through B&H. Within 2 months, screen display stopped working. I checked for warranty and I was told that B&H covers for 30 days. Samsung asked me to send the item to Australia to fix it. Shipping cost with insurance is more than 200$, which is 50% of the item cost.This is applicable to all 'A' models. So if you are living outside Australia, I wouldn't suggest to buy A model from Samsung.",3.0
403,This is my first Samsung phone. The display is superb for the price you pay. Smooth scrolling with the 120Hz mode. Primarily got it for Samsung's commitment of OS updates for 4 years and security updates for 5 years. The processor could be faster and 8 GB of ram would have been ideal. If you can get an open box for under three hundred it's not a bad phone. I javenthad any issues with anything thus far.,5.0
404,Has fingerprint and face recognition it's a good phone for mid grade And a good price I would recommend a Highly,5.0
405,"Great phone.  No problems setting it up with my carrier (Consumer Cellular).  Astonished at how easy it is to see the screen, text, pictures and all, in sunlight.  My S5 was impossible to view in sunlight.Voice is the best I've ever experienced and even on ""speaker phone"" both parties can hear clearly.  WiFi and 5G seem fine.Only complaint I have is getting familiar with some of the functions and how to alter them to my liking.  I do not care for instance for some of the standard app features and may search for replacements.-",5.0
406,"Brought this phone for my wife. Great phone, great pictures very happy.",5.0
407,Our cell service provider says it is not fully compatible with their network (US Cellular).unfortunately the only way to know if a phone is compatible is to check the IMEI number with your vendor.It is to late for us to return it and we are stuck with it.Don't make the same mistake.If you have US Cellular do not buy this phone!This is a nice phone if it works with your network.,3.0
408,"This is a hoax, the phone never worked for me since day 1, when I put the t Mobile card it never worked I could not receive calls, I went to t mobile and they were not a problem with my sim card, it was the device that came from the factory defective, I have wasted time and money, it is not fair, I do not have time, it is the second time that I return a phone to amazone, they create inconvenience with poor quality products and I still do not have a new phone, I will really try not to buy more from amazon.",1.0
409,"This is a very good phone for price. Having before a Pixel 5A, I haven't miss it at all.Just to mention only downside I have found is responsive of touchscreen in some ocasions.",5.0
410,"I don't consider myself a brand slave but Samsung constantly delivers. This is my third Samsung phone. I chose it specifically for the huge memory. The battery lasts at least two days. Setting the fingertip up was a lengthy process!I had to roll my finger multiple times in all directions but once this was done, the fingertip is recognized at any angle. Plus, multiple fingertips can be stored. Compared to other phones, this one offers the best combo of functions, design and price.",5.0
411,So far been very  happy  with this phone.,5.0
412,"This is actually a great phone.  It's rather large and without a cover, good size and not that heavy.  Most of the functions work well however I can't get messenger to work (for some reason). The big gripe I have is the ""power button"" will NOT shut off the phone.  You have to hold the Power button and press the volume down at the same time and sometimes that doesn't shut off the phone but brings up the stupid Bisby or whatever their helper is so that is very frustrating.  The fingerprint reader works well and you can put more than one finger to use. It did take a bit of time for the reader to ""learn"" your fingers.  The camera is ok but not spectacular IMO.  I am a photographer and would have liked a better zoom feature and adjustable light feature like on my LG phone.  The digital zoom is as usual - crappy.  For the price it is a decent 5G phone and works fairly well with the T-Mobile company.  I have much better coverage than 4G which I was getting ready to leave T-Bag because of such poor coverage.  Enjoy!",4.0
413,I've had this phone too long to return it but after only 7 weeks the battery drains super fast. It can be at 100% when I go to bed and when I get up 7 hours later it's already down to 90% despite being idle.By the end of the day it's down to 15% through just normal use. It didn't do it this much at first but I suspect it's only going to get worse.All in all I'm not very satisfied with this phone and I don't think I will ever get another Samsung,2.0
414,"Small in size, big in power and features. Sometimes wish it had a bigger screen size, but its nice to have a phone in my pocket that doesn't feel awkwardly large. Battery life isn't the best, but I'm not a power user so its good enough to last me a couple days. Get a rapid charger and you're good to go.",4.0
415,As described.,5.0
416,Disliked description said unlocked all carriers wouldn’t work with my carrier spectrum,5.0
417,"This phone does not work well.  The camera is not any better than the camera on my old Motorola Droid 2.  There is additional software that allows you to manipulate photos and zooming is nice, but the camera is otherwise a disappointment.  Focusing is horrible if conditions are less than ideal.The touch screen is the worst I have ever seen on any smart phone.  Sometimes it reacts without touching it and sometimes multiple taps are required to make something happen.  Often when I tap on an SMS to open it, the SMS gets archived as if I had swiped it.  Then I have to unarchive it.Swiping a window to close it at the edge of the screen (when there are multiple windows) often opens the window rather than swipe it closed.  Sometimes swiping the window does nothing without multiple swipes.  When getting a phone call, swiping the green button often requires multiple swipes to answer the call.  I have adjusted settings without much improvement.Battery life is fine, so there is one plus., but the phone is frustrating to use.  All things considered, this phone is a surprising failure from Samsung.",1.0
418,Phone looks solid and working fine. I only disappointed because of the camera quality. It is not great this might be because I am a S20 user and might bs comparing that with A series.  Other than that I think everything else is good.,4.0
419,The phone is working better than the first one ordered. I had to return the first phone I ordered the first time because it wouldn't work with US carriers.  It sometimes freezes when I want to take a photo or a clip and shows a message saying it can't take the photo or the video clip while on a call even though I am not taking a call. Sometimes the loud speaker won't  work and I have to restart the phone. The description says it comes with a travel adapter but it is missing,4.0
420,"I have no discernable accent and very good diction, yet no matter what I try this phone cannot correctly interpret speech to text.  In fact, the words it comes up with are not even remotely related.  I would not recommend it. Furthermore, we bought two of these, one for my wife and one for me; her phone failed to recognize the SIM card after about 1 month.  Samsung support was terrible.  After I did all the possible troubleshooting, I called support.  I was on the phone with them for 45 minutes repeating everything I had just done.  They had me take it to a local Samsung repair shop that merely scoffed and said they only replace batteries and screens.  But they agreed to run some tests.  They had it for nearly a week and then told us nothing but it doesn't work.  We had to beg them for a receipt that we had even been there. Then I was back on the phone for another 33 minutes with Samsung support who still wanted to try to fix it over the phone.  After I expressed my frustration they finally agreed to give me an RMA ticket. I am very disappointed and I highly doubt I will ever buy Samsung again.",2.0
421,I upgraded from S9+ to A53. Didn't want to break the bank for a new phone. Pictures are just ok but the speaker is horrible. All fuzzy sounding. As soon as I figure out how to get my old phone going again and delete my data from this A53 it's getting shipped back. I'll spend the extra money for a good phone.,2.0
422,"I had an a71 which I absolutely loved but it got the black screen of death.  I needed a phone asap and I went with this model based on reviews and pricing. I don't need to spend thousands on a phone , especially since they barely seem to last a year and a half anymore.I feel like the battery life is terrible even on power saving. It runs graphics well. Takes nice photos. It is a little heavy. There's no headphone jack , it probably says somewhere but I didn't know that and it's kinda crappy to not have one!Other differences from other samsungs I've had are that if you block a number,  the messages will not be delivered to the blocked folder.  They won't be delivered at all. Truly blocked , which is nice for spam. And speaking of spam, it has several features to block spam and show caller information on numbers not in your contacts.It's a decent samsung and buying from Amazon can't really go wrong because they have a gracious return policy even if you used the device.",4.0
423,Me agradó el teléfono por su variedad de funciones,5.0
424,I got this phone but was disappointed when it started glitching. It tried installing updates numerous times and failed. Camera was ok and battery seemed ok. Going from app to app and so on was glitchy and lagging also. After having decided this phone was too many issues right out of the box I am returning it.Now it's been 5 days and still hasn't received a refund after shipping it back. Amazon said it could take up to two weeks? Really disappointed in this whole process and the phone was not good.,1.0
425,I like it,5.0
426,"This was purchased back in July for my mom's birthday and she hasn't put it down since. As far as I can tell, it works quite nicely and she has remained ecstatic with her new phone. This is miles above anything she has had in the past. The product's fingerprint sensor, camera, and etc... puts it above a lot of low tier phones out there. If you are looking for something cheaper than the high tier phones like the Samsung Galaxy S22, +, or ultra then this is something you may consider. Otherwise, you probably will want to stick with the flagship phones from these companies as they offer better upgrades.",5.0
427,Screen wigged out just feom having in pocket,1.0
428,This phone works 5 times faster than my old A20Great Battery lifeVery nice screen,5.0
429,I twice ordered this phone and both times it had problems loading the applications properly. I have to reset it often to make calls. Lots of duplicate standard apps. If you live where I do Amazon makes it quite difficult to return the phone. Samsung was not able to fix the problem. Find another model.,1.0
430,the only thing I'm not to crasy about is that to take a snap picture buttons are on the same side.,5.0
431,Great phone for the price,5.0
432,"Bought it for my mom who uses it to watch videos, take photos and video chat with friends. The battery has enough capacity to last her a full day without charging. She likes it very much.",5.0
433,What is disappointing is that I did not receive an adaptor in the package I received.,3.0
434,I had to upgrade my phone for 5g.So far I have no complaints! It's done everything I need and use perfectly. I would buy it again.,5.0
435,"So glad I did my research and chose this phone! Smooth performance, good battery life, expandable memory, fingerprint and face scanner. Came (in Aug 2022) running Android 12, One UI 4.1. It will get four major Android OS updates and up to five years of security updates.The only negative, for me, it does not come with a charger. Comes with USB-C to USB-C. So make sure to add a charger to your order if you don’t have one.",5.0
436,Yes highly recommended for people who cannot afford to buy high end Samsung excellent phoneA+++,5.0
437,Is a good mid range phone.,5.0
438,"I receive it with a not good packing and in side without a charger!? How can a new phone don't have one?!  Rest is okay, not bad phone with this prices. The camera is not as good as i thought. But I didn't meet the finger print issue yet",2.0
439,"I consulted Samsung sales support before purchasing this item to confirm whether it supports two sim cards in USA and I was assured that it does. On receiving items it was found that it doesn't support dual SIM. I contacted Samsung sales team again and they asked me to try few things which didn't not work, they however were still convinced that it supports two sims. Eventually when they couldn't resolve the issue they asked me to contact their technical support team, adding that they can remotely enable the feature. I contacted technical team, only to find out that it can't be done. Technical team confirmed that phone does have all necessary hardware to support it but it is not supported in USA for reasons that they didn't know.Phone looks sturdy and good however phone switch using Samsung smart switch app didn't work for me when used with Google Pixel 5 phone.",3.0
440,"Phone experiencing problem with GPS and LTE or 5G networks.GPS navigation signal may get disorientated, weak signal, or weak receiver, for the moment stops and can tell you where to go exactly. After many calibrations still GPS is not working.LET of 5G Network could stop working, can receive phone calls but no internet, , I must restart the phone to bring the network back.",1.0
441,I haven't had time to explore the camera functions but the photo I did take was clear and sharp.,5.0
442,"First off, I work in IT and am comfortable with new technology. I work as a Software Administrator and I train our Users who need help with applications and devices. I have worked with IOS, Android, and Windows. After reading numerous reviews and watching a slew of video unboxings, I purchased a Samsung Galaxy A53 5G. My mistake.Here’s my experience with Samsung Customer Service and the Samsung Galaxy A53 5G.Phone looks good - bloatware is not my thing, but I could ignore it - and the phone is fairly user friendly. I have to say that coming from a Moto G7 to the Samsung A53 - shifting user interfaces - felt somewhat cumbersome.Samsung prefers you use their messaging and phone app as well as their keyboard. You are not limited to  Samsung apps, you may download and install Google message, phone, and keyboard if you prefer.The phone came with 6gb of Ram and 128gb storage. I added a SanDisk Extreme SD card (from Amazon: SanDisk 128GB Extreme for Mobile Gaming microSD UHS-I Card - C10, U3, V30, 4K, A2, Micro SD - SDSQXA1-128G-GN6GN) several days after receiving the phone.During the first couple of weeks of ownership, I noted that there was a notification that the phone had restarted, and I needed to use my pin to sign in. Hmmmm…..when I checked Settings > Battery > Care Report it indicated that the phone had NEVER had an auto restart. At first, I sent the phone log via an Error Report in the Samsung Members app. The replies I received from Samsung ranged from - we need more information; please recreate the issue and send us the logs; wait for an update (they didn’t indicate if the update was to the UI or the OS).Well, the issue could not be recreated, because I wasn’t using the phone when the restart occurred. I don’t Game on the phone and rarely leave apps open.After the SD card was installed and was being used to store photos, I started getting a notification that “Can’t write to SD card”. I would have to unmount the card and mount the card to get it to work again. And yes - I removed the SD card and made sure it was in its proper position. I sent Error logs to Samsung for this issue as well - again receiving replies that they didn’t have enough information - please recreate the error and send another Error log. Because the Error happened at random times I could not recreate the error.So finally I called Customer Support. I spoke to 3 different agents within 1 hour 20 minutes. The solution I was given was to Factory Reset the phone. If the problem continued, I was told I could request a return envelope and send my phone to a Samsung tech. For a minimum of 2 weeks. NO. I cannot be without my only phone for 2 weeks. I did not have an old phone to use (I had sold my Moto G7). When I asked to speak to a supervisor I was told they were gone for the day. When I asked to speak to the supervisor coming on shift I was put on hold, then the line went dead. I did a factory reset on the phone, reinstalled my apps.The issues have not been resolved.I will not buy another Samsung phone.I realize that this may have been a one off - a lemon - but it was not handled as such by Samsung. I thought I could keep the phone and keep signing in when it restarted for no apparent reason, and unmounting and remounting the SD card when I was notified that the card was put in read-only mode. But everytime one of these issues came up, I was reminded that the phone was not working as it should be.Luckily I saw an article in my news feed about a sale at Woot.com (this company was bought by Amazon in 2010). I purchased a new Moto Edge + (2022) for half price (12 Aug 2022).Maybe now I can request a mailer and send the Samsung A53 5G to a Samsung Technician for fixing - then sell it.",1.0
443,Phone works well. New versions of Samsung and Google keyboards have glitches with copy command.,3.0
444,The most important thing to me in a phone is expandable memory. Why top end phones don't have SD cards is beyond me. It's a shame. I'd love to have a better camera but it's a no go without an SD card. I have over a terabyte of storage in my phone.  My daughter wanted a better camera so I got her an iPhone 13. Now her phone is full and she wants the cheap android back. Lol!,3.0
445,Phone is great but dual sim disabled for USA models,5.0
446,"Fantastic phone,  excellent photos when new, as you take more pictures the quality will degrade,  move all pictures as you go to your micro SD card.",5.0
447,"Beautiful screen, large. The most used features of the Flagship phones at a better price.",5.0
448,"Very nice for the money.  Battery is lasting about 2-3 days without heavy use. Screen is beautiful.  The Samsung Smart Switch made my Galaxy upgrade easy. Transferred all my stuff from my old Galaxy 6.I was at first concerned about the large screen but, turns out that my old phone had a large bezel and the new phone is not much bigger with it tiny bezel. The phone seems fast with its 5G. I like that it is water resistant. No headphone jack but there are work arounds for that like Bluetooth or a USB C adapter. I also like the ability to add memory.",5.0
449,Piece of junk!,1.0
450,"It's a good phone, I'm really happy with the battery life, because I use the screen in 60 Hz and it last every day. The performance of the phone it's okay for the price and the camara it's enough.",5.0
451,See headline for a pissed customerWhat Samsung Executive came up with this dumbasss ESG strategy to piss off customers?,1.0
452,i recd the unit without a charger. this is the first time i got a new phone without a charger.,5.0
453,"I just got the phone ,so I need some time to figure it out",5.0
454,"Coming from a moto edge (2020) the Samsung felt somewhat slow and frequent lags.The Samsung UI and all the bloatware were irritating (to say the least). Setting up the phone with the ""regular"" Google-apps for keyboard, auto-fill ect took me quite some time.Camera quality was a big step up.Huge dissapointment that the second SIM card slot was not usable.Hated the screen shot gesture - ended up with random screenshots again and again - but could not create a screenshot when I wanted it.The USB port moisture sensor drove me nuts, couldn't charge the phone for days during hot and humid summer days.The unreliable charging drove me to finally return the phone after a couple weeks.",2.0
455,"I purchased This Galaxy A53 5G smartphone as a gift for my wife and she loves it 🥰. It came nice and clean with no scratches. Brand Spanking 🆕. However the details said it comes with 1-Data Cable 2- TRAVEL ADAPTER and 3-Ejection Pin. The Travel Adapter was NOT in the box😥. I called Amazon CSThey said I could return it, my wife said no way, she loves her phone.",4.0
456,"I wanted a solid performing mid tier phone. I don't use the cameras extensively and don't game on my phones so most high end features are overkill. I use my phones for email, web browsing and as a phone. Everyone rates phones for their cameras and speed for running apps so buying this was a guess since no one rates the way I use it. This phone works well as a phone and it's fast enough for web and mail. Surprisingly 5g data is not always faster than 4g. Even on WiFi these aren't as fast as my 4 year old Moto G5. But when there's a good 5g source, it can get 150g downloads. The down ratings on this phone are the extremely finicky fingerprint reader (super tedious to set up and works 50% of the time for unlocking) and all the Samsung bloatware. I buy unlocked phones to avoid carrier bloatware, I don't want any from the manufacturer either. Give us a way to easily delete all the junk.",4.0
457,It came in fast works as it should,5.0
458,"Defective. Freezes randomly. Restart required to fix. Videos randomly reduced to half size with black filling the rest of the screen. Restart required to fix.  Randomly cuts off app and returns to home screen. All issues several times a day.  On 5g or LTE, downloads at super slow speed (-1 Mbps). AT&T customer. Switch the sim card to a different phone,  same location, download 65 Mbps. I returned it.",1.0
459,"Seems to work like my old A50,which I never had a problem with,I don't think you can go wrong with Samsung, all I've ever used....",5.0
460,"New galaxy 53 phone. Easy to set up, so much better battery life. Pictures are clear. Satisfied I bought this at a good price on Amazon prime day.",5.0
461,"A sales person person convinced me to step down from the S-Series and I relented against my better judgement. The phone studders, and is flickers and loads weirdly. So far the battery is good and the picture quality is good. The phone does not use a traditional phone USB so it can't be charged by my portable Anker. But it is a mid-series so beware!",3.0
462,Having problems with this responding to touch.Playing a game it has delays in keeping up.My emails are not syncing like they should.Battery life is poor.Phone getting hot.Screen freezes.Considering return.,3.0
463,Hadn't had the phone 2months and after I did it's first update the phone quit charging. They also do not charge wirelessly,1.0
464,I am very pleased so far with phone,5.0
465,Turned out not to be much of an upgrade to my current Samsung. Definitely a good phone,5.0
466,Picture quality it's barely OK battery it dies  pretty fast but it's OK  phone.,3.0
467,It seem like a used/ and or refurbished  international  version. Advertisement is misleading.it 's been almost three weeks since  i sent this item back. I need my money.,1.0
468,Buenos dias el telefone presenta problemas de cobertura,1.0
469,We have 3.  They hang up when another call comes in whether you answer or not. Keyboard not percise.  Bought it for 450 and saw it drop 100 bux within a week. Now 150 less. Last Samsung I buy. Ever. Enjoy 100 bux. Moto does the UI better.,1.0
470,All I get are blurry pictures from this supposedly great camera! Ridiculous! I've only had the phone a week and this is the worst camera phone Ive ever had!,1.0
471,it keep deregistering from network.,1.0
472,I was hesitant to change from my last phone...different company...but my wife loves her Samsung A51.  The A53 has better battery life.  The pictures are amazing with this phone.  It does everything I need,5.0
473,Nice phone - quick and takes great photos! Using with Mint Mobile - $144 A YEAR (with prepayment). Rides on T-Mobile network - good coverage.,5.0
474,And no one will tell this before the buy,1.0
475,"I almost didn’t buy this phone because of a professional review I read that complained of “extremely sluggish performance.” But then I watched a video review that said it was among the very best of the under-$500 phones and that its plusses far outweighed the compromises that Samsung had made (yes, including performance) to keep the price down.  So based on that – and the realization that I’m not exactly a power user – I decided to gamble that it would meet my needs and that I could live with its performance limitations.  I’m very happy with that decision.I’ve streamed music and short videos, done regular phone calls and WhatsApp video calls, navigated using the GPS, texted, taken photos etc. and everything I’ve tried has worked just fine and without the slightest hint of sluggishness.The call quality is excellent – better than my land line.  Video call quality is very good (or would be if my friend could learn to hold his phone steady).  Photo quality is good – it doesn’t have a telephoto lens (another one of the aforementioned compromises) but its zoom simulation is much improved over my old Samsung.  Battery life is excellent compared to what I’m used to – I seem to use 15-25% of the battery in a typical day and it takes about a half hour with a non-high-speed charger to recharge that much.  And the folks at the Verizon store were very helpful (even though I’d bought the phone through Amazon) in transferring my phone# and moving all my data.So if you’re a power user you’ll probably need to spend $800+ for the phone of your dreams, but if you’re a regular user like me I’m confident you’d be very happy with an A53 5G.",5.0
476,"I am so happy I went with the A53. I have always used Samsung Galaxy and when I tried to get an upgrade with my provider, they wanted me to pay 400+ out right for this model and I just can't afford that so I figured I would try Amazon. Well during Amazon days they reduced the price and gave me an option to make 5 payments. Win win. The storage(128g) is so much better than my Galaxy A12(32g), the camera is wonderful for  selfies and all othe photos and I love it. The only cons with this or any Samsung is all of the apps that are pre installed. I really wish they could do away with most of them. I definitely recommend this phone and I got it faster than first stated and I comes from Samsung and a brand new phone..",5.0
477,"Great phone, it is great for the price.",5.0
478,"Phone works perfectly, no scratches, good battery life, quality camera, I’m happy with the order.",5.0
479,"Works great. Is a great value , Car Bluetooth connection volume may not be the best, still playing around with that.One thing I wasn't able to change was having a different notification sound for texting, may be a personal problem,:)",5.0
480,"It works. Easy to set up and use; came with a transfer cable that ported over my old files/apps/settings. -1 start for no charger cable nor power adaptor of any kind. Could be an important issue for someone giving one of these as a gift. Images clear, good sound and camera.",4.0
481,First let me say that I love the camera system and camera app verry cool you can zoom out fare pluss you can manually focis on the object your shooting there are several uther fechers I love ok now the phone ok so first the amount of storeg you have pluss the abelary to expand that memory to sum it up the best of the verry best it is well worth your mony,5.0
482,I bought this phone for my daughter.  She absolutely loves the quality of the photos she takes with it.,5.0
483,Lack of wireless charging was a real bummer. Many cheaper phones out there have it.,4.0
484,"Nice phone, but one the main reasons I purchased it was for dual-sims. It has a second SIM slot but only after purchase did I find out it's not supported in the US model.  Apart from that it it's a good mid-range phone.",3.0
485,New favorite purchase,5.0
486,No more,2.0
487,Item Description Lists:  Included Components 1. Data Cable 2. Travel Adapter 3. Ejection PinThe Travel Adapter is not included.Only giving 3 stars for the incorrect description.  Just got the phone so cannot rate the other features.,3.0
488,"I have up buying to of the line phones a while ago. They're not worth the money. This phone has as great screen, fast processor, excellent reception and gets the job done for less than half the cost. And I'm surprised that the front fingerprint reader works so well.",5.0
489,Works great. Easy to transfer from LG phone with Samsung’s Smart Switch,5.0
490,A53 WAS SO REASONABLY PRICED FOR ITS FEATURES. THE LAST SAMSUNG PHONE I GOT WAS THE LATEST AND GREATEST AT THE TIME. EXPENSIVE BELLS AND WHISTLES I DIDNT NEED SO THIS Time I hesitantly opted to get a more budget friendly phone. So far A53 has come thru with flying five stars! It has net all my simple needs and very impressive screen. I can use this phone outdoors in bright sun and still see the screen very little glare. A feature not on my samsung s8. Try this phone! It's perfect,5.0
491,Very nice phone with great specs !! Works great and recieved it very quickly !! Samsung is the Top of the line in Android market so my expectations were met with this purchase!!,5.0
492,This phone is a fantastic upgrade from my Moto z4.  It is fast and responsive with plenty of capacity.  The themes available in the Galaxy store are really interesting as well.  Overall I am extremely happy with the phone - especially for the price.,5.0
493,This phone was in perfect condition however when I went to activate it I discovered it was not unlocked.,1.0
494,"Great phone, been working as expected & more👍🏽",5.0
495,easy to transfer info from old phone.  easy to configure to your liking.,5.0
496,"I LOVE this A53 5g phone.  The optic stabilization is wonderful.  It is one ""whistle"" I missed when I bought my Samsung J7.  I have not had a problem with the fingerprint reader.  (I read many comments of people who had problems with it.).  Nor have I felt the phone is slow performing functions. (Which I also read in comments.). This camera takes great pictures (even with me shaking) andsounds great through the speakers or my earbuds.  If you are looking for a mid-range phone, this phone is great and the value cannot be beat!  (I paid $325 usd)",5.0
497,"Researched a long time before deciding to get this more economical A series phone.  Had good reviews.  Always had Samsung Galaxy S series phones.  Knowing I'm downgrading but can't spend over a grand on a phone that last 3 years (average life of all my Samsung phones).  Everything was fine until i try to use it!  From the beginning it made me reformat my brand new Sandisk SD card which I spent over an hour putting my pix etc. In.  Then of cpurse after formatting i had to redo it all.  Less than 24 hours later phone says error on SD card, must reformat!  I was out of the country so didn't do it.  A few hours later, it says SD card inserted!  I had done nothing to it and it came back.  This occurred the whole week I was on vacation, best timing!  One minute it reads, next minute error!  After I got home, i tested the SD card, no problem!  In the mean time, almost once or twice a day, i would pick up the phone to use and it would not unlock with my fingerprint but if I swipe up it'd make me put in my pin then the phone would say ""phone starting""  and I'd have to wait for it to l9ad before I can make my call!  1st I thought it went into a deep sleep mode bc I hadn't use it for a while but sometimes it hapoened even if I'd used it less tgan 15 minutes prior!  Got a lemon!  Amazon CS got me on conference call to Samsung CS who was a waste of time at the end told me to take it to authorized repair but it's brand new, nor refurbished!  Not acceptable.  Amazon would take it back since it's only been a week but won't give me a replacement for the same price (got it on prime day)!  Very unhappy about this!  Guess I will never buy these kind of things on Amazon again!  Going back to flagship phones and Getting it at T mobil or Costco.  Even though Amazon had no problem taking it back (i think, just sent it off today, no refund yet) but i lost about $30.oo on the screen protector and the case which are not defective but I'd used them!",1.0
498,"I've used LG phones for years and really liked them so I was SO disappointed when I found out they quit the cell phone biz. So I did some hunting to find another phone, reading lots of reviews, etc. Money was a factor, so big part of the reason this model won was the price.  I'm really not happy with all the Samsung bloatware on it -- LG put very little on their phones.And the first LG I bought was in part because of great reviews of the camera. This camera is supposedly actually a bit better, but I'm really unhappy with the quality, especially how poorly it picks up color. Other than cropping I rarely had to edit pics on the LG phones but now I have to do lots of editing to have pictures look anywhere close to the actual colors.I also liked that the LG had several ""pages"" you could swipe to from home page to keep frequently-used apps easily accessible. This only lets you put some on the home page and after that you're stuck going to the whole list of apps to hunt for what you want to open.The LG keyboard was easy to use. This one constantly picks up two keys typed at once (even though I hit one) and then does strange things with it so every typing job is a slow chore.Doesn't have as nice a selection of ring tones. Will only erase an entire array of texts to and from a given number instead of letting you choose which ones to delete as my LG did.It basically works. Makes calls, surfs internet, etc. Not any big complaint, just a lot of little annoyances leave me wishing I'd been able to get another LG...",3.0
499,"Phone is excellent if you use one sim card, but nothing about that, it isn't support second sim card.",4.0
500,Excellent processing power and speed and data storage for a very reasonable price!!,5.0
501,Samsung support page says it works and gives instructions on how to set it up.  Advertised here as a feature. The advertised dual sim capability on A53 does not work.  Wasted a couple of hours to try to get it work.  Confirmed by other reviews here and some postings on the Samsung community page.,1.0
502,I'm so happy with the purchase ill end up buying the another one. thank you guys !,5.0
503,Many great features and functionality.,5.0
504,"This phone is easily connected to Bluetooth devices, wifi, and the Android Auto connects easily to my upgraded car stereo with large display screen.",5.0
505,"Quality construction, fit, and finish.  The screen image quality is excellent.  The battery life is amazing and typically lasts for days.  The quick charging is awesome.  128 GB memory is plenty.  I really haven't found any negative features.  I highly recommend this model.",5.0
506,This phone has one of the worse performances in the market. It was slower than my iPhone 4 from 10 years ago. The video/picture quality is ancient and cannot perform at the level of the Samsung S5. Please do yourselves a favor and do not buy this product.,1.0
507,"Bought the A53, because I needed a dual-sim phone and it does come equipped with two sim slots, but as many other people in the reviews have said, only one of them is activated for this US version of the phone. So you can put two sim cards in the phone and only sim1 will ever be use-able, which defeats the purpose of  me getting this particular device. If you don't need dual sim functionality, this still is a sweet piece of hardware.",2.0
508,"First of all, it did not come with a USB charger; had to order my own fast charger.  This is my 5th Galaxy phone; second A series. I traded in my A32 for this phone and it's a much better upgrade. Display is bright and crisp, memory is 128 gb with the ability to store much more data on a sd card. I have T-Mobile and it works fine.  Not always the most accurate fingerprint biometric so I still use a pin# security screen lock.  Size is perfect and so is the weight. This phone does not have a glass back, it's plastic but that's fine with me because I cracked 2 previous glass backs on my Galaxy S9. For a lot less than the S series this phone is just fine with me.",4.0
509,"This phone is better than I expected. Still figuring out all the features, but so far so good!",5.0
510,Boost mobile had this phone on sale for 150$. Its has some limitations but all livable at that price point. I added a 256GB SD just for pics. Turned off some animation and enabled game booster. I setup auto rebooting 3 days a week and uninstalled or hide all the bloatware. I researched all the tips and trick before purchasing. Definate upgrade from my old S8. Only thing I do miss is wireless charging.,5.0
511,Has features I would have expected to pay much more for.,5.0
512,Battery life is unbelievable!  Sturdy and fast...with expandable micro sd card slot.,5.0
513,I came from using a Google pixel 3 that had a failing battery and I miss it greatly. The A53 operating system is slow and clunky when scrolling on content. It just isn't near as user friendly as my Pixel3 was. And of course lots of Samsung bloatware you can't delete. No wireless charging. I'm going back to the Pixel phones after this one.,3.0
514,"lost my galaxyS20 FE off the handle bars of my bike ,needed a cheap replacement and for 1/3 the price of the S phones it might be worth the savings .. so far (2 weeks ) it works well as long as you don't mind waiting for things to load . If your use too top of the line high speed this might not be the phone for you . I'm o.k. with waiting a second or too for things to load If I remember in a few months update this review.update :after having this phone a few weeks I'm not so is a little slow  seems to always have a problem connecting to Bluetooth devices, especially my cars factory radio . I have to un-pair and pair a few time . Could it be that the car is 5 years old ? maybe but every other phone I've used even my galaxy S7  connects right away . I might just return this phone and go with a used  galaxy note",4.0
515,"This phone had good reviews,  camera had good ratings etc.  Seemed like a good alternative to the iPhone.  After 2 weeks of fooling with it I am done !!  Buying another iPhone.  The texting and keyboard are aggravating.  Samsung and Google wear you out with repeated requests to give up more information,  sign up for more features etc.  I don't think the camera is all that great.  Predictive texting is not up to par.  You have to manually switch back and forth between keyboards to use voice to text.... it's all more than I can adjust to",2.0
516,This is on the website for this product:What's in the box1. Data Cable 2. Travel Adapter 3. Ejection PinCan't use phone without being able to charge it.  And cable that is included does not have usb at one end to be able to use with chargers I already have.,1.0
517,"Coming from an old, battered S8+, this phone is a welcome improvement. An especially good value on Prime Day. It is compatible with xfinity mobile (need to get a new Sim card).",5.0
518,"Having seen a lot of reviews before choosing this one, I knew quite a bit of what to expect.I still wasn't prepared for how good the screen looks and how the sound is so far beyond expectations.I'm also able to turn off all notifications except the phone calls and texts, and having the choice of setting 'calm' ringtones is a great feature.Still exploring the cameras because there can never be too many close-up pics of random plants and butterflies : )",5.0
